code,system
J101.00,readv2
J101600,readv2
J101000,readv2
J102.00,readv2
J102100,readv2
J102z00,readv2
J101100,readv2
J101112,readv2
J101113,readv2
J101115,readv2
J101300,readv2
J101400,readv2
J101500,readv2
J101y00,readv2
J101z00,readv2
J102200,readv2
J102400,readv2
J10y300,readv2
10060.0,med
14760.0,med
15579.0,med
16450.0,med
16605.0,med
24021.0,med
2489.0,med
2535.0,med
34836.0,med
35037.0,med
39323.0,med
42150.0,med
47694.0,med
49926.0,med
51013.0,med
5283.0,med
57039.0,med
58603.0,med
592.0,med
7104.0,med
94752.0,med
98929.0,med
K20,icd10
K21.0,icd10
K22.1,icd10